7,624999829,7,624999829,0.4455322027206421,0.0,7,624999829,1.5,0.7401804327964783,0.0
7,634999829,7,634999829,0.445555716753006,0.0,7,634999829,1.5,0.7401804327964783,0.0
7,644999829,7,644999829,0.445555716753006,0.0,7,644999829,1.5,0.7401804327964783,0.0
7,654999828,7,654999828,0.4455792307853699,0.0,7,654999828,1.5,0.7401804327964783,0.0
7,664999828,7,664999828,0.4455792307853699,0.0,7,664999828,1.5,0.7401804327964783,0.0
7,674999828,7,674999828,0.4455315172672272,0.0,7,674999828,1.5,0.7401831150054932,0.0
7,684999828,7,684999828,0.4455315172672272,0.0,7,684999828,1.5,0.7401831150054932,0.0
7,694999828,7,694999828,0.44552090764045715,0.0,7,694999828,1.5,0.7401831150054932,0.0
7,704999827,7,704999827,0.44552090764045715,0.0,7,704999827,1.5,0.7401831150054932,0.0
7,714999827,7,714999827,0.34498143196105957,0.0,7,714999827,1.5,0.740268886089325,0.0
7,724999827,7,724999827,0.34498143196105957,0.0,7,724999827,1.5,0.740268886089325,0.0
7,734999827,7,734999827,0.3449951112270355,0.0,7,734999827,1.5,0.740268886089325,0.0
7,744999826,7,744999826,0.3449951112270355,0.0,7,744999826,1.5,0.740268886089325,0.0
7,754999826,7,754999826,0.34500882029533386,0.0,7,754999826,1.5,0.740268886089325,0.0
7,764999826,7,764999826,0.34500882029533386,0.0,7,764999826,1.5,0.740268886089325,0.0
7,774999826,7,774999826,0.34500882029533386,0.0,7,774999826,1.5,0.740268886089325,0.0
7,784999825,7,784999825,0.5328032970428467,0.0,7,784999825,1.5,0.7402485013008118,0.0
7,794999825,7,794999825,0.5328066945075989,0.0,7,794999825,1.5,0.7402485013008118,0.0
7,804999825,7,804999825,0.5328066945075989,0.0,7,804999825,1.5,0.7402485013008118,0.0
7,814999825,7,814999825,0.5327678918838501,0.0,7,814999825,1.5,0.7402324676513672,0.0
7,824999825,7,824999825,0.5327678918838501,0.0,7,824999825,1.5,0.7402324676513672,0.0
7,834999824,7,834999824,0.5327504873275757,0.0,7,834999824,1.5,0.7402324676513672,0.0
7,844999824,7,844999824,0.532733142375946,0.0,7,844999824,1.5,0.7402324676513672,0.0
7,854999824,7,854999824,0.532733142375946,0.0,7,854999824,1.5,0.7402324676513672,0.0
7,864999824,7,864999824,0.532733142375946,0.0,7,864999824,1.5,0.7402324676513672,0.0
7,874999823,7,874999823,0.5327020287513733,0.0,7,874999823,1.5,0.7401888370513916,0.0
7,884999823,7,884999823,0.5327020287513733,0.0,7,884999823,1.5,0.7401888370513916,0.0
7,894999823,7,894999823,0.38497820496559143,0.0,7,894999823,1.5,0.7401877641677856,0.0
7,904999823,7,904999823,0.38497820496559143,0.0,7,904999823,1.5,0.7401877641677856,0.0
7,914999823,7,914999823,0.38497114181518555,0.0,7,914999823,1.5,0.74018794298172,0.0
7,924999822,7,924999822,0.38497114181518555,0.0,7,924999822,1.5,0.74018794298172,0.0
7,934999822,7,934999822,0.3849583566188812,0.0,7,934999822,1.5,0.74018794298172,0.0
7,944999822,7,944999822,0.3849583566188812,0.0,7,944999822,1.5,0.74018794298172,0.0
7,954999822,7,954999822,0.3849722743034363,0.0,7,954999822,1.5,0.7401836514472961,0.0
7,964999821,7,964999821,0.3849722743034363,0.0,7,964999821,1.5,0.7401836514472961,0.0
7,974999821,7,974999821,0.38498440384864807,0.0,7,974999821,1.5,0.7401836514472961,0.0
7,984999821,7,984999821,0.38498440384864807,0.0,7,984999821,1.5,0.7401836514472961,0.0
7,994999821,7,994999821,0.38499656319618225,0.0,7,994999821,1.5,0.7401836514472961,0.0
8,4999821,8,4999821,0.38499656319618225,0.0,8,4999821,1.5,0.7401836514472961,0.0
8,14999820,8,14999820,0.38509854674339294,0.0,8,14999820,1.5,0.7402088642120361,0.0
8,24999820,8,24999820,0.38509854674339294,0.0,8,24999820,1.5,0.7402088642120361,0.0
8,34999820,8,34999820,0.3851665258407593,0.0,8,34999820,1.5,0.7402088642120361,0.0
8,44999820,8,44999820,0.3851665258407593,0.0,8,44999820,1.5,0.7402088642120361,0.0
8,54999819,8,54999819,0.3851665258407593,0.0,8,54999819,1.5,0.7402088642120361,0.0
8,64999819,8,64999819,0.24248798191547394,0.0,8,64999819,1.5,0.7402070760726929,0.0
8,74999819,8,74999819,0.2423170953989029,0.0,8,74999819,1.5,0.7402368187904358,0.0
8,84999819,8,84999819,0.2423170953989029,0.0,8,84999819,1.5,0.7402368187904358,0.0
8,94999819,8,94999819,0.17654922604560852,0.0,8,94999819,1.5,0.7402366399765015,0.0
8,104999818,8,104999818,0.17654922604560852,0.0,8,104999818,1.5,0.7402366399765015,0.0
8,114999818,8,114999818,0.17660707235336304,0.0,8,114999818,1.5,0.7402029633522034,0.0
8,124999818,8,124999818,0.17660707235336304,0.0,8,124999818,1.5,0.7402029633522034,0.0
8,134999818,8,134999818,0.17665855586528778,0.0,8,134999818,1.5,0.7402029633522034,0.0
8,144999817,8,144999817,0.17665855586528778,0.0,8,144999817,1.5,0.7402029633522034,0.0
8,154999817,8,154999817,0.17671003937721252,0.0,8,154999817,1.5,0.7402029633522034,0.0
8,164999817,8,164999817,0.17671003937721252,0.0,8,164999817,1.5,0.7402029633522034,0.0
8,174999817,8,174999817,0.17680954933166504,0.0,8,174999817,1.5,0.7401776909828186,0.0
8,184999817,8,184999817,0.17680954933166504,0.0,8,184999817,1.5,0.7401776909828186,0.0
8,194999816,8,194999816,0.17689087986946106,0.0,8,194999816,1.5,0.7401776909828186,0.0
8,204999816,8,204999816,0.17689087986946106,0.0,8,204999816,1.5,0.7401776909828186,0.0
8,214999816,8,214999816,0.17689087986946106,0.0,8,214999816,1.5,0.7401776909828186,0.0
8,224999816,8,224999816,0.17691956460475922,0.0,8,224999816,1.5,0.7401926517486572,0.0
8,234999815,8,234999815,0.059054356068372726,0.0,8,234999815,1.5,0.7401933670043945,0.0
8,244999815,8,244999815,0.059054356068372726,0.0,8,244999815,1.5,0.7401933670043945,0.0
8,254999815,8,254999815,0.05904865637421608,0.0,8,254999815,1.5,0.7401902079582214,0.0
8,264999815,8,264999815,0.05904865637421608,0.0,8,264999815,1.5,0.7401902079582214,0.0
8,274999815,8,274999815,0.0590471476316452,0.0,8,274999815,1.5,0.7401902079582214,0.0
8,284999814,8,284999814,0.0590471476316452,0.0,8,284999814,1.5,0.7401902079582214,0.0
8,294999814,8,294999814,0.059045638889074326,0.0,8,294999814,1.5,0.7401902079582214,0.0
8,304999814,8,304999814,0.059045638889074326,0.0,8,304999814,1.5,0.7401902079582214,0.0
8,314999814,8,314999814,0.059045638889074326,0.0,8,314999814,1.5,0.7401902079582214,0.0
8,324999813,8,324999813,0.25344592332839966,0.0,8,324999813,1.5,0.7402254343032837,0.0
8,334999813,8,334999813,0.25344592332839966,0.0,8,334999813,1.5,0.7402254343032837,0.0
8,344999813,8,344999813,0.2534317672252655,0.0,8,344999813,1.5,0.7402254343032837,0.0
8,354999813,8,354999813,0.25341764092445374,0.0,8,354999813,1.5,0.7402254343032837,0.0
8,364999813,8,364999813,0.25341764092445374,0.0,8,364999813,1.5,0.7402254343032837,0.0
8,374999812,8,374999812,0.2535068690776825,0.0,8,374999812,1.5,0.7402467727661133,0.0
8,384999812,8,384999812,0.2535068690776825,0.0,8,384999812,1.5,0.7402467727661133,0.0
8,394999812,8,394999812,0.25354263186454773,0.0,8,394999812,1.5,0.7402467727661133,0.0
8,404999812,8,404999812,0.25354263186454773,0.0,8,404999812,1.5,0.7402467727661133,0.0
8,414999811,8,414999811,0.25366872549057007,0.0,8,414999811,1.5,0.7402200698852539,0.0
8,424999811,8,424999811,0.25366872549057007,0.0,8,424999811,1.5,0.7402200698852539,0.0
8,434999811,8,434999811,0.2537606358528137,0.0,8,434999811,1.5,0.7402200698852539,0.0
8,444999811,8,444999811,0.2537606358528137,0.0,8,444999811,1.5,0.7402200698852539,0.0
8,454999811,8,454999811,0.2537606358528137,0.0,8,454999811,1.5,0.7402200698852539,0.0
8,464999810,8,464999810,0.05565592274069786,0.0,8,464999810,1.5,0.740272581577301,0.0
8,474999810,8,474999810,0.055614639073610306,0.0,8,474999810,1.5,0.740272581577301,0.0
8,484999810,8,484999810,0.055614639073610306,0.0,8,484999810,1.5,0.740272581577301,0.0
8,494999810,8,494999810,0.05557336285710335,0.0,8,494999810,1.5,0.740272581577301,0.0
8,504999809,8,504999809,0.05557336285710335,0.0,8,504999809,1.5,0.740272581577301,0.0
8,514999809,8,514999809,0.05561598762869835,0.0,8,514999809,1.5,0.740192711353302,0.0
8,524999809,8,524999809,0.05561598762869835,0.0,8,524999809,1.5,0.740192711353302,0.0
8,534999809,8,534999809,0.05565187335014343,0.0,8,534999809,1.5,0.740192711353302,0.0
8,544999809,8,544999809,0.05565187335014343,0.0,8,544999809,1.5,0.740192711353302,0.0
8,554999808,8,554999808,-0.09591471403837204,0.0,8,554999808,1.5,0.7401916980743408,0.0
8,564999808,8,564999808,-0.09591471403837204,0.0,8,564999808,1.5,0.7401916980743408,0.0
8,574999808,8,574999808,-0.09591471403837204,0.0,8,574999808,1.5,0.7401916980743408,0.0
8,584999808,8,584999808,-0.09595727175474167,0.0,8,584999808,1.5,0.7402019500732422,0.0
8,594999807,8,594999807,-0.25084972381591797,0.0,8,594999807,1.5,0.7402013540267944,0.0
8,604999807,8,604999807,-0.25084972381591797,0.0,8,604999807,1.5,0.7402013540267944,0.0
8,614999807,8,614999807,-0.25082021951675415,0.0,8,614999807,1.5,0.7401988506317139,0.0
8,624999807,8,624999807,-0.25082021951675415,0.0,8,624999807,1.5,0.7401988506317139,0.0
8,634999806,8,634999806,-0.2508012056350708,0.0,8,634999806,1.5,0.7401988506317139,0.0
8,644999806,8,644999806,-0.2508012056350708,0.0,8,644999806,1.5,0.7401988506317139,0.0
8,654999806,8,654999806,-0.25078219175338745,0.0,8,654999806,1.5,0.7401988506317139,0.0
8,664999806,8,664999806,-0.25078219175338745,0.0,8,664999806,1.5,0.7401988506317139,0.0
8,674999806,8,674999806,0.02439572662115097,0.0,8,674999806,1.5,0.7402085661888123,0.0
8,684999805,8,684999805,0.02439572662115097,0.0,8,684999805,1.5,0.7402085661888123,0.0
8,694999805,8,694999805,0.02446717955172062,0.0,8,694999805,1.5,0.7402085661888123,0.0
8,704999805,8,704999805,0.02446717955172062,0.0,8,704999805,1.5,0.7402085661888123,0.0
8,714999805,8,714999805,0.024413909763097763,0.0,8,714999805,1.5,0.7403485774993896,0.0
8,724999804,8,724999804,0.024413909763097763,0.0,8,724999804,1.5,0.7403485774993896,0.0
8,734999804,8,734999804,0.024408141151070595,0.0,8,734999804,1.5,0.7403485774993896,0.0
8,744999804,8,744999804,0.024408141151070595,0.0,8,744999804,1.5,0.7403485774993896,0.0
8,754999804,8,754999804,0.024402372539043427,0.0,8,754999804,1.5,0.7403485774993896,0.0
8,764999804,8,764999804,0.024402372539043427,0.0,8,764999804,1.5,0.7403485774993896,0.0
8,774999803,8,774999803,-0.086765818297863,0.0,8,774999803,1.5,0.7402039766311646,0.0
8,784999803,8,784999803,-0.086765818297863,0.0,8,784999803,1.5,0.7402039766311646,0.0
8,794999803,8,794999803,-0.08674965798854828,0.0,8,794999803,1.5,0.7402039766311646,0.0
8,804999803,8,804999803,-0.08674965798854828,0.0,8,804999803,1.5,0.7402039766311646,0.0
8,814999802,8,814999802,-0.08664871752262115,0.0,8,814999802,1.5,0.7401863932609558,0.0
8,824999802,8,824999802,-0.08664871752262115,0.0,8,824999802,1.5,0.7401863932609558,0.0
8,834999802,8,834999802,-0.0865798145532608,0.0,8,834999802,1.5,0.7401863932609558,0.0
8,844999802,8,844999802,-0.0865798145532608,0.0,8,844999802,1.5,0.7401863932609558,0.0
8,854999802,8,854999802,-0.08651091903448105,0.0,8,854999802,1.5,0.7401863932609558,0.0
8,864999801,8,864999801,-0.08651091903448105,0.0,8,864999801,1.5,0.7401863932609558,0.0
8,874999801,8,874999801,-0.08651091903448105,0.0,8,874999801,1.5,0.7401863932609558,0.0
